text	label
如今，中原内配作为最早进入美国康明斯、唯一进入国际卡车等全球采购系统的发动机零部件企业，近<N>年来将近<N>/<N>的收入来自出口。	（中原内配，“合作”，康明斯），（康明斯，“合作”，中原内配）
喜乐航CEO潘运滨说，互联网时代的人类对客舱里封闭的、零互动的体验是无法容忍的，喜乐航正与海南航空一起打破信息孤岛，填补行业空白。	（喜乐航，“合作”，海南航空），（海南航空，“合作”，喜乐航）
海正药业今日公告称，近日公司及全资子公司海正药业有限公司与PfizerInc.签订了《合资意向书》。	（海正药业，“拥有”，海正药业有限公司）
广州药业白玉山暴涨再增广药集团重组关注	（广药集团，“拥有”，广州药业）
中石化称，截至<N>月<N>日，旗下勘探南方分公司在川东北、<N>口钻前工程施工井目前已全部进入正常施工。	（中石化，“拥有”，勘探南方分公司）
随着股权结构的调整，力源液压的名称也与其在中航集团中的战略定位不符，为此，力源液压董事会<N>月<N>日通过决议，拟更名为“中航重机股份有限公司”，	（中航集团，“拥有”，中航重机股份有限公司）
记者了解到，史密斯菲尔德预计将在<N>月<N>日最终完成交易，从交易所退市后将作为双汇国际的全资子公司。	（双汇国际，“拥有”，史密斯菲尔德）
中油化建控股股东吉化集团此前通过公开征集受让方的方式，确定山煤集团为其上市公司全部股份的受让方。	（吉化集团，“拥有”，中油化建）
最新统计显示，现阶段前海人寿已开业的分支机构数量已达<N>家，广东省内开设的分支机构已逾<N>家;省外分公司包括上海分公司、四川分公司与湖北分公司。	（前海人寿，“拥有”，上海分公司）
苏赛特商业数据公共关系总监杨青春在接受记者采访时表示，惠泉啤酒在被燕京收购后曾经历过一段时期的快速发展，	（燕京，“拥有”，惠泉啤酒）
他向媒体和投资者表示，复星国际复星资金流动性非常宽松;账面上现在还有好几百亿的股票可以出手，这些钱到手之后既可以选择还债、降低风险。	（复星国际，“拥有”，复星资金）
广电集团转让上海正浩资产管理有限公司<N>.<N>%股权和斜土路等四处房产所有权及使用权;向广电集团全资子公司上海广电资产经营管理有限公司转让巨鹿路房地产。	（广电集团，“拥有”，上海广电资产经营管理有限公司）
近日，通化东宝子公司厦门特宝在美国ClinicalTrials.gov网站发布信息，	（通化东宝，“拥有”，厦门特宝）
在未来与特斯拉的合作方面，腾讯方面表示，目前，特斯拉可能正致力于Model<N>轿车、建设超级电池工厂<N>号等目标的实现。	（腾讯，“合作”，特斯拉），（特斯拉，“合作”，腾讯）
该文章的主人公就是前海旗隆基金子公司——北京旗隆医药控股有限公司曾经的法人代表王新。	（前海旗隆基金，“拥有”，北京旗隆医药控股有限公司）
今年上半年，上海汽车抓住机遇，市场销量继续稳居行业首位，占据了全国<N>%以上的市场份额，其中合资公司上海大众的贡献功不可没。	（上海汽车，“拥有”，上海大众）
宏碁全球个人电脑业务总裁坎贝尔-肯表示:“如果微软打算做硬件，我们是应该继续依靠微软，还是应该物色替代软件?”	（宏碁，“合作”，微软），（微软，“合作”，宏碁）
本次会议由国务院国资委研究中心指导，上海国有资本运营研究院和重庆渝富资本运营研究院共同发起，由山东国惠投资有限公司轮值主办。	（重庆渝富资本，“合作”，山东国惠投资有限公司），（山东国惠投资有限公司，“合作”，重庆渝富资本）
订单的不断增加给飘安的原材料采购造成了资金困难，中行河南省分行立即启动了的绿色通道，在三天时间内，中行完成了尽责审查、项目审批等工作，	（中行，“拥有”，中行河南省分行）
根据中国平安的公告，旗下平安人寿已与深发展协商一致，	（中国平安，“拥有”，平安人寿）
此外，万家乐子公司顺特电气分别在辽宁、河北中标风电场，作为集太阳能和风能为一体的新能源龙头，其股价被市场严重低估。	（万家乐，“拥有”，顺特电气）
京东或复制与永辉超市合作模式	（京东，“合作”，永辉超市），（永辉超市，“合作”，京东）
上海建工公告称，公司下属的上海市第四建筑有限公司中标世博居民文化区项目工程，中标价为<N>.<N>万元。	（上海建工，“拥有”，上海市第四建筑有限公司）
此前，<N>年<N>月Lyft宣布，公司会与通用汽车合作开发无人驾驶汽车。	（Lyft，“合作”，通用汽车），（通用汽车，“合作”，Lyft）
东方集团为什么要将东方家园拆分?什么时候进行拆分的，目的是什么?拆分后又采取了哪些措施?	（东方集团，“拥有”，东方家园）
据了解，“双创周”期间，掌富宝位于深圳湾创业广场A<N>—<N>的展位，现场做了财富云和掌富宝科技的产品推介，获得了观众的一致好评。	（掌富宝，“拥有”，掌富宝科技）
<N>月<N>日，<N>世纪经济报道记者从铂涛集团获悉，该公司将推出全新品牌——铂涛旅行，定位以酒店为承载的场景化旅行社交电商平台。	（铂涛集团，“拥有”，铂涛旅行）
和全部省份的流通企业资格同时中标“家电下乡”推广工程的深康佳宣布，其地县平板市场的渠道升级已取得阶段性成果，截至目前，康佳共开展了<N>期“平板下乡”工程，	（康佳，“拥有”，深康佳）
"自国家电网公司提出“到<N>年全面建成""一强三优""现代公司”这一奋斗目标起，国网山东省电力公司威海供电公司就积极解放思想、同考;"	（国家电网公司，“拥有”，国网山东省电力公司威海供电公司），（国家电网公司，“合作”，国网山东省电力公司威海供电公司），（国网山东省电力公司威海供电公司，“合作”，国家电网公司）
鲁抗医药对存续多年的营销体制进行了重大改革，重新整合了营销架构和市场区域，将原普药销售公司和新药销售公司调整为山东、<N>-ACA系列产品销售形势出现了转机	（鲁抗医药，“拥有”，新药销售公司）
分析人士认为，包钢集团目前为包钢稀土的控股股东，无论是从规避同业竞争还是效益最大化的角度来看，包钢稀土无疑将是上述政策的最大受益者，	（包钢集团，“拥有”，包钢稀土）
从新华制药披露的信息看，新达制药效益不错，	（新华制药，“拥有”，新达制药）
他认为，女儿红这个品牌在中国的酒类行业中是很有影响力的，就看古越龙山如何把这个品牌经营好了。	（古越龙山，“拥有”，女儿红）
而截止今年<N>月，奥园已经在长安<N>号上实现了销售额<N>.<N>亿元，超过其半年总销售额<N>.<N>亿元的一半，奥园成功将这个烂尾楼项目变身为其手中的摇钱树。	（奥园，“拥有”，长安）
招行、摩拜达成战略合作 严控押金监管	（招行，“合作”，摩拜），（摩拜，“合作”，招行）
至此，国航共持有深航<N>%股权，如愿实现了对深航的控股。	（国航，“拥有”，深航）
<N>月<N>日，四环生物发布公告，公司及全资子公司江阴四环投资有限公司拟分别以<N>万元、<N>.<N>%的股权。	（四环生物，“拥有”，江阴四环投资有限公司）
他表示，乌干达与乐视未来合作的空间巨大，希望乐视能够更多参与非洲经济发展，打造非洲互联网生态，推动中乌两国在经济、贸易等方面进一步交流与合作。	（乌干达，“合作”，乐视），（乐视，“合作”，乌干达）
在<N>年华润入主东阿阿胶以后，公司就一直霸占细分行业龙头位置，利用品牌和营销网络的优势消化提价对销量的负面影响。	（华润，“拥有”，东阿阿胶）
记者从物美、超市发等卖场了解到，卖场已收到宝洁的提价通知，从<N>月<N>日起提价。	（物美，“合作”，宝洁），（宝洁，“合作”，物美）
昨日晚间，复星国际在沪与世界著名旅游度假企业地中海俱乐部签署协议，	（复星国际，“合作”，地中海），（地中海，“合作”，复星国际）
锦西石化隶属于中石油，原油年加工能力为<N>万吨。	（中石油，“拥有”，锦西石化）
王老吉大健康公司董事长吴长海在当天的仪式上表示，加多宝关于此前王老吉商标仲裁结果的诉讼声明并不影响广药集团如期推出“红罐王老吉”。	（广药集团，“拥有”，王老吉大健康公司）
二是三鹿集团所持有的新乡市林鹤乳业有限公司<N>.<N>%的投资权益;	（三鹿集团，“拥有”，新乡市林鹤乳业有限公司）
此外，南山集团还成立了南山航空学院。	（南山集团，“拥有”，南山航空）
